COUNTY,Total Income
ADAMS,
ALLEN,41949
ASHLAND,
ASHTABULA,41949
ATHENS,
AUGLAIZE,
BELMONT,
BROWN,
BUTLER,51395
CARROLL,
CHAMPAIGN,
CLARK,41356
CLERMONT,51261
CLINTON,
COLUMBIANA,36356
COSHOCTON,
CRAWFORD,
CUYAHOGA,48465
DARKE,
DEFIANCE,
DELAWARE,75687
ERIE,44331
FAIRFIELD,51894
FAYETTE,
FRANKLIN,50922
FULTON,
GALLIA,
GEAUGA,59814
GREENE,53664
GUERNSEY,
HAMILTON,50220
HANCOCK,51020
HARDIN,
HARRISON,
HENRY,
HIGHLAND,
HOCKING,
HOLMES,
HURON,
JACKSON,
JEFFERSON,
KNOX,
LAKE,51668
LAWRENCE,
LICKING,50570
LOGAN,
LORAIN,46032
LUCAS,44138
MADISON,
MAHONING,40359
MARION,45249
MEDINA,53820
MEIGS,
MERCER,
MIAMI,50772
MONROE,
MONTGOMERY,45602
MORGAN,
MORROW,
MUSKINGUM,43033
NOBLE,
OTTAWA,
PAULDING,
PERRY,
PICKAWAY,
PIKE,
PORTAGE,48802
PREBLE,
PUTNAM,
RICHLAND,41369
ROSS,43564
SANDUSKY,
SCIOTO,37226
SENECA,
SHELBY,
STARK,42843
SUMMIT,47007
TRUMBULL,40472
TUSCARAWAS,41076
UNION,61240
VAN WERT,
VINTON,
WARREN,62523
WASHINGTON,
WAYNE,44885
WILLIAMS,
WOOD,48771
WYANDOT,