"GEO_ID","NAME","B22010_001E","B22010_001M","B22010_001MA","B22010_001EA","B22010_002E","B22010_002M","B22010_002MA","B22010_002EA","B22010_003E","B22010_003M","B22010_003MA","B22010_003EA","B22010_004E","B22010_004M","B22010_004MA","B22010_004EA","B22010_005E","B22010_005EA","B22010_005M","B22010_005MA","B22010_006E","B22010_006M","B22010_006MA","B22010_006EA","B22010_007E","B22010_007M","B22010_007MA","B22010_007EA",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Annotation of Margin of Error!!Total:","Annotation of Estimate!!Total:","Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:","Margin of Error!!Total:!!Household received Food Stamps/SNAP in the past 12 months:","Annotation of Margin of Error!!Total:!!Household received Food Stamps/SNAP in the past 12 months:","Annotation of Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:","Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability","Margin of Error!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability","Annotation of Margin of Error!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability","Annotation of Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability","Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability","Margin of Error!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability","Annotation of Margin of Error!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability","Annotation of Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability","Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","Annotation of Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","Margin of Error!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","Annotation of Margin of Error!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability","Margin of Error!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability","Annotation of Margin of Error!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability","Annotation of Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with 1 or more persons with a disability","Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability","Margin of Error!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability","Annotation of Margin of Error!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability","Annotation of Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!Households with no persons with a disability",
"0500000US39003","Allen County, Ohio","41028","1038","null","null","4543","1041","null","null","2968","892","null","null","1575","556","null","null","36485","null","1502","null","8048","1280","null","null","28437","1781","null","null",
"0500000US39007","Ashtabula County, Ohio","38898","1464","null","null","7070","1363","null","null","3633","952","null","null","3437","979","null","null","31828","null","1675","null","8284","1200","null","null","23544","1743","null","null",
"0500000US39013","Belmont County, Ohio","26781","1199","null","null","3590","840","null","null","2165","781","null","null","1425","635","null","null","23191","null","1350","null","5906","831","null","null","17285","1427","null","null",
"0500000US39017","Butler County, Ohio","148259","1610","null","null","16310","2407","null","null","6832","1664","null","null","9478","2072","null","null","131949","null","2756","null","29739","2382","null","null","102210","3170","null","null",
"0500000US39023","Clark County, Ohio","56033","1274","null","null","10789","1802","null","null","4659","1194","null","null","6130","1380","null","null","45244","null","2043","null","14962","1792","null","null","30282","2136","null","null",
"0500000US39025","Clermont County, Ohio","84660","1189","null","null","5933","1306","null","null","3854","1062","null","null","2079","803","null","null","78727","null","1584","null","19189","1955","null","null","59538","2242","null","null",
"0500000US39029","Columbiana County, Ohio","40326","1420","null","null","6543","1516","null","null","3453","1131","null","null","3090","856","null","null","33783","null","2069","null","9399","1382","null","null","24384","1969","null","null",
"0500000US39035","Cuyahoga County, Ohio","554982","4085","null","null","92136","4800","null","null","46832","3646","null","null","45304","4108","null","null","462846","null","5855","null","100086","4171","null","null","362760","6352","null","null",
"0500000US39041","Delaware County, Ohio","82755","1279","null","null","3522","1185","null","null","2230","883","null","null","1292","853","null","null","79233","null","1622","null","12888","1343","null","null","66345","2002","null","null",
"0500000US39043","Erie County, Ohio","33454","1440","null","null","4405","1258","null","null","2438","960","null","null","1967","889","null","null","29049","null","1699","null","7477","1264","null","null","21572","1879","null","null",
"0500000US39045","Fairfield County, Ohio","60387","1078","null","null","6332","1084","null","null","3416","780","null","null","2916","897","null","null","54055","null","1437","null","13892","1758","null","null","40163","1894","null","null",
"0500000US39049","Franklin County, Ohio","550153","4092","null","null","61619","4636","null","null","28860","3416","null","null","32759","3406","null","null","488534","null","6881","null","96862","5193","null","null","391672","7133","null","null",
"0500000US39055","Geauga County, Ohio","35775","1032","null","null","1249","528","null","null","746","450","null","null","503","362","null","null","34526","null","1049","null","6615","1115","null","null","27911","1431","null","null",
"0500000US39057","Greene County, Ohio","66598","1624","null","null","5281","1344","null","null","2727","1123","null","null","2554","796","null","null","61317","null","1937","null","14666","1670","null","null","46651","2069","null","null",
"0500000US39061","Hamilton County, Ohio","355784","3550","null","null","41868","4158","null","null","22219","3040","null","null","19649","3342","null","null","313916","null","5044","null","70494","4953","null","null","243422","5908","null","null",
"0500000US39063","Hancock County, Ohio","32136","829","null","null","2461","1134","null","null","1237","755","null","null","1224","887","null","null","29675","null","1378","null","7159","1401","null","null","22516","1880","null","null",
"0500000US39085","Lake County, Ohio","100923","1623","null","null","7060","1273","null","null","3599","854","null","null","3461","958","null","null","93863","null","2067","null","22930","2046","null","null","70933","2755","null","null",
"0500000US39089","Licking County, Ohio","70064","1122","null","null","8800","1490","null","null","4994","1172","null","null","3806","1319","null","null","61264","null","1594","null","17615","1911","null","null","43649","2136","null","null",
"0500000US39093","Lorain County, Ohio","126500","2045","null","null","13138","1644","null","null","6474","1167","null","null","6664","1372","null","null","113362","null","2471","null","30254","2726","null","null","83108","3158","null","null",
"0500000US39095","Lucas County, Ohio","187290","1990","null","null","30220","2615","null","null","15304","2156","null","null","14916","2398","null","null","157070","null","3252","null","38126","2228","null","null","118944","3445","null","null",
"0500000US39099","Mahoning County, Ohio","99004","1694","null","null","20086","2049","null","null","9975","1403","null","null","10111","1477","null","null","78918","null","2264","null","20896","1906","null","null","58022","2622","null","null",
"0500000US39101","Marion County, Ohio","24930","929","null","null","4630","1002","null","null","2861","823","null","null","1769","650","null","null","20300","null","1160","null","6495","1273","null","null","13805","1282","null","null",
"0500000US39103","Medina County, Ohio","73250","1190","null","null","5249","1021","null","null","3088","862","null","null","2161","632","null","null","68001","null","1464","null","15871","1632","null","null","52130","1877","null","null",
"0500000US39109","Miami County, Ohio","45891","761","null","null","4926","1348","null","null","1969","822","null","null","2957","1070","null","null","40965","null","1611","null","8845","1303","null","null","32120","1953","null","null",
"0500000US39113","Montgomery County, Ohio","235545","2541","null","null","30247","3031","null","null","15553","2095","null","null","14694","2421","null","null","205298","null","3912","null","50753","3012","null","null","154545","4794","null","null",
"0500000US39119","Muskingum County, Ohio","35912","839","null","null","7233","1207","null","null","3368","902","null","null","3865","994","null","null","28679","null","1522","null","8281","1144","null","null","20398","1757","null","null",
"0500000US39133","Portage County, Ohio","64437","1753","null","null","5672","1482","null","null","3154","995","null","null","2518","927","null","null","58765","null","2296","null","13230","1878","null","null","45535","2399","null","null",
"0500000US39139","Richland County, Ohio","50248","1192","null","null","7062","1449","null","null","3589","1139","null","null","3473","1063","null","null","43186","null","1743","null","10876","1858","null","null","32310","1916","null","null",
"0500000US39141","Ross County, Ohio","29399","1128","null","null","5729","1561","null","null","3506","1197","null","null","2223","972","null","null","23670","null","1766","null","6652","1137","null","null","17018","1827","null","null",
"0500000US39145","Scioto County, Ohio","29715","1172","null","null","7678","1324","null","null","4802","1057","null","null","2876","918","null","null","22037","null","1421","null","6493","1262","null","null","15544","1559","null","null",
"0500000US39151","Stark County, Ohio","155070","2174","null","null","18491","2415","null","null","10454","1779","null","null","8037","1646","null","null","136579","null","2615","null","33689","2723","null","null","102890","3386","null","null",
"0500000US39153","Summit County, Ohio","230471","2654","null","null","32256","2940","null","null","14619","2138","null","null","17637","2232","null","null","198215","null","4080","null","42573","2878","null","null","155642","4180","null","null",
"0500000US39155","Trumbull County, Ohio","84721","1961","null","null","11068","1793","null","null","5210","1199","null","null","5858","1396","null","null","73653","null","2502","null","22447","2040","null","null","51206","2568","null","null",
"0500000US39157","Tuscarawas County, Ohio","38476","956","null","null","5761","1367","null","null","3112","989","null","null","2649","971","null","null","32715","null","1530","null","8303","1107","null","null","24412","1492","null","null",
"0500000US39159","Union County, Ohio","24987","266","null","null","1378","563","null","null","868","484","null","null","510","348","null","null","23609","null","628","null","5130","1010","null","null","18479","1032","null","null",
"0500000US39165","Warren County, Ohio","93817","944","null","null","3389","1008","null","null","2477","887","null","null","912","334","null","null","90428","null","1360","null","17506","2091","null","null","72922","2465","null","null",
"0500000US39169","Wayne County, Ohio","44042","1212","null","null","3779","849","null","null","1329","483","null","null","2450","797","null","null","40263","null","1224","null","9180","1129","null","null","31083","1526","null","null",
"0500000US39173","Wood County, Ohio","55064","945","null","null","4617","1221","null","null","2725","825","null","null","1892","763","null","null","50447","null","1491","null","9667","1588","null","null","40780","2101","null","null",
